ticker,ticker_clean,category,confidence
SHFT-USD,SHFT,polkastarter,high
PUSH-USD,PUSH,polkastarter,high
XED-USD,XED,polkastarter,high
CERE-USD,CERE,polkastarter,high
STOS-USD,STOS,polkastarter,high
PAID-USD,PAID,polkastarter,high
POLK-USD,POLK,polkastarter,high
CELO-USD,CELO,celo_ecosystem,high
OLAS-USD,OLAS,celo_ecosystem,high
SUSHI-USD,SUSHI,celo_ecosystem,high
JMPT-USD,JMPT,celo_ecosystem,high
CUSD-USD,CUSD,celo_ecosystem,high
C98-USD,C98,celo_ecosystem,high
CEUR-USD,CEUR,celo_ecosystem,high
NSFW-USD,NSFW,celo_ecosystem,high
SWEAT-USD,SWEAT,celo_ecosystem,high
CELL-USD,CELL,trustswap_launchpad,high
GLCH-USD,GLCH,trustswap_launchpad,high
IOEN-USD,IOEN,trustswap_launchpad,high
CHAIN-USD,CHAIN,trustswap_launchpad,high
OPUL-USD,OPUL,trustswap_launchpad,high
1ART-USD,1ART,hacken_foundation,high
HAPI-USD,HAPI,hacken_foundation,high
HAI-USD,HAI,hacken_foundation,high
CKB-USD,CKB,scaling,high
LRC-USD,LRC,scaling,high
ROSE-USD,ROSE,scaling,high
SKL-USD,SKL,scaling,high
ARB-USD,ARB,scaling,high
ZEN-USD,ZEN,scaling,high
EGLD-USD,EGLD,scaling,high
ZRX-USD,ZRX,scaling,high
RENDER-USD,RENDER,scaling,high
AAVE-USD,AAVE,defiance_capital_portfolio,high
SUSHI-USD,SUSHI,defiance_capital_portfolio,high
MTA-USD,MTA,defiance_capital_portfolio,high
ALPHA-USD,ALPHA,defiance_capital_portfolio,high
BETA-USD,BETA,defiance_capital_portfolio,high
AXS-USD,AXS,defiance_capital_portfolio,high
SNX-USD,SNX,defiance_capital_portfolio,high
DODO-USD,DODO,defiance_capital_portfolio,high
HOPR-USD,HOPR,vbc_ventures_portfolio,high
PKF-USD,PKF,vbc_ventures_portfolio,high
XTAG-USD,XTAG,vbc_ventures_portfolio,high
KEX-USD,KEX,vbc_ventures_portfolio,high
KSM-USD,KSM,vbc_ventures_portfolio,high
NAKA-USD,NAKA,vbc_ventures_portfolio,high
DAO-USD,DAO,vbc_ventures_portfolio,high
WOO-USD,WOO,vbc_ventures_portfolio,high
LABZ-USD,LABZ,retail,high
PHB-USD,PHB,retail,high
NEURA-USD,NEURA,retail,high
PART-USD,PART,retail,high
COS-USD,COS,video,high
LPT-USD,LPT,video,high
AIOZ-USD,AIOZ,video,high
VRA-USD,VRA,video,high
THETA-USD,THETA,video,high
MBL-USD,MBL,video,high
RENDER-USD,RENDER,video,high
RLY-USD,RLY,ledgerprime_portfolio,high
CVP-USD,CVP,ledgerprime_portfolio,high
SFI-USD,SFI,ledgerprime_portfolio,high
RGT-USD,RGT,ledgerprime_portfolio,high
FLOW-USD,FLOW,ledgerprime_portfolio,high
PTF-USD,PTF,ledgerprime_portfolio,high
CKB-USD,CKB,rollups,high
LRC-USD,LRC,rollups,high
STRK-USD,STRK,rollups,high
ARB-USD,ARB,rollups,high
METIS-USD,METIS,rollups,high
PHA-USD,PHA,rollups,high
ASTR-USD,ASTR,rollups,high
UXLINK-USD,UXLINK,social_token,high
RLY-USD,RLY,social_token,high
CERE-USD,CERE,social_token,high
ZENT-USD,ZENT,social_token,high
DIONE-USD,DIONE,paal_ecosystem,high
FLOKI-USD,FLOKI,paal_ecosystem,high
GHX-USD,GHX,paal_ecosystem,high
INSP-USD,INSP,paal_ecosystem,high
PAAL-USD,PAAL,paal_ecosystem,high
WILD-USD,WILD,animoca_brands_portfolio,high
YGG-USD,YGG,animoca_brands_portfolio,high
FLOW-USD,FLOW,animoca_brands_portfolio,high
AXS-USD,AXS,animoca_brands_portfolio,high
SAND-USD,SAND,animoca_brands_portfolio,high
BCUT-USD,BCUT,shima_capital,high
MAV-USD,MAV,shima_capital,high
PRCL-USD,PRCL,shima_capital,high
SWORLD-USD,SWORLD,seedify,high
CGPT-USD,CGPT,seedify,high
OFN-USD,OFN,seedify,high
OBI-USD,OBI,seedify,high
SOIL-USD,SOIL,seedify,high
GFAL-USD,GFAL,seedify,high
HYPC-USD,HYPC,seedify,high
GMRX-USD,GMRX,seedify,high
DCK-USD,DCK,seedify,high
TAVA-USD,TAVA,seedify,high
FRAX-USD,FRAX,seigniorage,high
ESD-USD,ESD,seigniorage,high
SHARE-USD,SHARE,seigniorage,high
BAC-USD,BAC,seigniorage,high
USTC-USD,USTC,seigniorage,high
MAV-USD,MAV,circle_ventures_portfolio,high
SYRUP-USD,SYRUP,circle_ventures_portfolio,high
NEAR-USD,NEAR,circle_ventures_portfolio,high
XION-USD,XION,circle_ventures_portfolio,high
WXT-USD,WXT,asset_management,high
BORG-USD,BORG,asset_management,high
MLN-USD,MLN,asset_management,high
NMR-USD,NMR,asset_management,high
ZIG-USD,ZIG,asset_management,high
BANK-USD,BANK,asset_management,high
EDEN-USD,EDEN,asset_management,high
DEXE-USD,DEXE,asset_management,high
UQC-USD,UQC,asset_management,high
VLXPAD-USD,VLXPAD,bluezilla,high
ADAPAD-USD,ADAPAD,bluezilla,high
GZONE-USD,GZONE,bluezilla,high
PLSPAD-USD,PLSPAD,bluezilla,high
MOVEZ-USD,MOVEZ,bluezilla,high
AIPAD-USD,AIPAD,bluezilla,high
ETHPAD-USD,ETHPAD,bluezilla,high
METAV-USD,METAV,bluezilla,high
BSCPAD-USD,BSCPAD,bluezilla,high
PKR-USD,PKR,bullperks_launchpad,high
CWAR-USD,CWAR,bullperks_launchpad,high
ERTHA-USD,ERTHA,bullperks_launchpad,high
HGPT-USD,HGPT,bullperks_launchpad,high
MONI-USD,MONI,bullperks_launchpad,high
BLOK-USD,BLOK,bullperks_launchpad,high
QORPO-USD,QORPO,bullperks_launchpad,high
CWEB-USD,CWEB,bullperks_launchpad,high
HIGH-USD,HIGH,bullperks_launchpad,high
ROOM-USD,ROOM,bounce_launchpad,high
AUCTION-USD,AUCTION,bounce_launchpad,high
O3-USD,O3,bounce_launchpad,high
NFTB-USD,NFTB,bounce_launchpad,high
UMB-USD,UMB,bounce_launchpad,high
BSCS-USD,BSCS,bounce_launchpad,high
SHOE-USD,SHOE,oxbull,high
ALU-USD,ALU,oxbull,high
POCO-USD,POCO,oxbull,high
ETNA-USD,ETNA,oxbull,high
MONI-USD,MONI,oxbull,high
BLOK-USD,BLOK,oxbull,high
SKILL-USD,SKILL,oxbull,high
LFG-USD,LFG,oxbull,high
CGPT-USD,CGPT,discord_bots,high
COLLAB-USD,COLLAB,discord_bots,high
AIKEK-USD,AIKEK,discord_bots,high
PAAL-USD,PAAL,discord_bots,high
BAD-USD,BAD,discord_bots,high
SUNDOG-USD,SUNDOG,sun_pump_ecosystem,high
TBULL-USD,TBULL,sun_pump_ecosystem,high
SUNCAT-USD,SUNCAT,sun_pump_ecosystem,high
SUNPEPE-USD,SUNPEPE,sun_pump_ecosystem,high
IVFUN-USD,IVFUN,sun_pump_ecosystem,high
MUNCAT-USD,MUNCAT,sun_pump_ecosystem,high
PLR-USD,PLR,account_abstraction,high
BICO-USD,BICO,account_abstraction,high
WALLET-USD,WALLET,account_abstraction,high
SAFE-USD,SAFE,account_abstraction,high
NEAR-USD,NEAR,account_abstraction,high
LUMIA-USD,LUMIA,account_abstraction,high
PHA-USD,PHA,account_abstraction,high
ADX-USD,ADX,account_abstraction,high
SUNDOG-USD,SUNDOG,tron_memes,high
TBULL-USD,TBULL,tron_memes,high
SUNPUMP-USD,SUNPUMP,tron_memes,high
SUNCAT-USD,SUNCAT,tron_memes,high
SUNPEPE-USD,SUNPEPE,tron_memes,high
IVFUN-USD,IVFUN,tron_memes,high
MUNCAT-USD,MUNCAT,tron_memes,high
RIO-USD,RIO,real_estate,high
BABYDOGE-USD,BABYDOGE,real_estate,high
PRO-USD,PRO,real_estate,high
PRCL-USD,PRCL,real_estate,high
DEVVE-USD,DEVVE,real_estate,high
BST-USD,BST,real_estate,high
PROPC-USD,PROPC,real_estate,high
BICO-USD,BICO,fenbushi_capital_portfolio,high
DOT-USD,DOT,fenbushi_capital_portfolio,high
LA-USD,LA,fenbushi_capital_portfolio,high
ICP-USD,ICP,fenbushi_capital_portfolio,high
SC-USD,SC,fenbushi_capital_portfolio,high
VET-USD,VET,fenbushi_capital_portfolio,high
ZEC-USD,ZEC,fenbushi_capital_portfolio,high
BUNI-USD,BUNI,polkafoundry_red_kite,high
PKF-USD,PKF,polkafoundry_red_kite,high
ASPO-USD,ASPO,polkafoundry_red_kite,high
DARK-USD,DARK,polkafoundry_red_kite,high
SOULS-USD,SOULS,polkafoundry_red_kite,high
DREAMS-USD,DREAMS,polkafoundry_red_kite,high
BLOK-USD,BLOK,polkafoundry_red_kite,high
GAFI-USD,GAFI,polkafoundry_red_kite,high
CHR-USD,CHR,chromia_ecosystem,high
HGET-USD,HGET,chromia_ecosystem,high
ALICE-USD,ALICE,chromia_ecosystem,high
CO-USD,CO,chromia_ecosystem,high
BEL-USD,BEL,chromia_ecosystem,high
APYS-USD,APYS,chromia_ecosystem,high
AAVE-USD,AAVE,standard_crypto_portfolio,high
LDO-USD,LDO,standard_crypto_portfolio,high
MKR-USD,MKR,standard_crypto_portfolio,high
AUDIO-USD,AUDIO,standard_crypto_portfolio,high
ZEC-USD,ZEC,standard_crypto_portfolio,high
YFI-USD,YFI,standard_crypto_portfolio,high
FTT-USD,FTT,exnetwork_capital_portfolio,high
DOT-USD,DOT,exnetwork_capital_portfolio,high
FRAX-USD,FRAX,exnetwork_capital_portfolio,high
OM-USD,OM,exnetwork_capital_portfolio,high
ICP-USD,ICP,exnetwork_capital_portfolio,high
RUNE-USD,RUNE,exnetwork_capital_portfolio,high
ATOM-USD,ATOM,exnetwork_capital_portfolio,high
EGLD-USD,EGLD,exnetwork_capital_portfolio,high
ALGO-USD,ALGO,exnetwork_capital_portfolio,high
SHOE-USD,SHOE,kommunitas_launchpad,high
FYN-USD,FYN,kommunitas_launchpad,high
CHER-USD,CHER,kommunitas_launchpad,high
QORPO-USD,QORPO,kommunitas_launchpad,high
GQ-USD,GQ,kommunitas_launchpad,high
SEI-USD,SEI,jump_crypto,high
MAV-USD,MAV,jump_crypto,high
W-USD,W,jump_crypto,high
ATA-USD,ATA,jump_crypto,high
BLUR-USD,BLUR,egirl_capital_portfolio,high
LDO-USD,LDO,egirl_capital_portfolio,high
ALCX-USD,ALCX,egirl_capital_portfolio,high
ARB-USD,ARB,egirl_capital_portfolio,high
AR-USD,AR,egirl_capital_portfolio,high
FITFI-USD,FITFI,health,high
SOLVE-USD,SOLVE,health,high
DOSE-USD,DOSE,health,high
MED-USD,MED,health,high
GRND-USD,GRND,health,high
GALEON-USD,GALEON,health,high
HOOK-USD,HOOK,education,high
NFE-USD,NFE,education,high
NWC-USD,NWC,education,high
BUNI-USD,BUNI,icetea_labs,high
GAFI-USD,GAFI,icetea_labs,high
PERRY-USD,PERRY,icetea_labs,high
RENA-USD,RENA,icetea_labs,high
ASPO-USD,ASPO,icetea_labs,high
KMON-USD,KMON,icetea_labs,high
BEM-USD,BEM,icetea_labs,high
PKF-USD,PKF,icetea_labs,high
SOULS-USD,SOULS,icetea_labs,high
YODE-USD,YODE,doge_chain_ecosystem,high
OMNOM-USD,OMNOM,doge_chain_ecosystem,high
WWDOGE-USD,WWDOGE,doge_chain_ecosystem,high
PSG-USD,PSG,soccer,high
BAR-USD,BAR,soccer,high
JUV-USD,JUV,soccer,high
OG-USD,OG,soccer,high
ATM-USD,ATM,soccer,high
ARG-USD,ARG,soccer,high
GAL-USD,GAL,soccer,high
ASR-USD,ASR,soccer,high
